Section,Division,Group,Class,Subclass,Description
A,01,015,01521,0152103,Asinine and mule breeding
A,01,015,01539,0153901,Goat breeding
A,01,015,01539,0153902,"Sheep breeding, including wool"
A,01,015,01547,0154700,Breeding of pigs
A,01,015,01555,0155501,Breeding of chickens for cutting
A,01,015,01555,0155502,Production of day-old chicks
A,01,015,01555,0155503,"Breeding of other chickens, except for cut"
A,01,015,01555,0155504,"Breeding of poultry, other than chickens"
A,01,015,01555,0155505,Egg production
A,01,015,01598,0159801,Beekeeping
A,01,015,01598,0159802,Pets allowed
A,01,015,01598,0159803,Creosote Creation
A,01,015,01598,0159804,Creation of silkworms
A,01,015,01598,0159899,Breeding of other animals
A,01,016,01610,0161001,Service of spraying and control of agricultural pests
A,01,016,01610,0161002,Tree pruning service for crops
A,01,016,01610,0161003,"Ground preparation, cultivation and harvesting service"
A,01,016,01610,0161099,"Support activities for agriculture, not elsewhere classified"
A,01,016,01628,0162801,Artificial insemination service for animals
A,01,016,01628,0162802,Sheep shearing service
A,01,016,01628,0162803,Animal handling service
A,01,016,01628,0162899,"Livestock support activities, not elsewhere classified"
A,01,016,01636,0163600,Post-harvest activities
A,01,017,01709,0170900,Hunting and related services
A,02,021,02101,0210101,Eucalyptus cultivation
A,02,021,02101,0210102,Cultivation of acacia-negra
A,02,021,02101,0210103,Pinus cultivation
A,02,021,02101,0210104,Cultivation of teak
A,02,021,02101,0210105,"Growing of wood species other than eucalyptus, black wattle, pine and teak"
A,02,021,02101,0210106,Growing of seedlings in forest nurseries
A,02,021,02101,0210107,Extraction of wood in planted forests
A,02,021,02101,0210108,Charcoal production - planted forests
A,02,021,02101,0210109,Production of black acacia bark - planted forests
A,02,021,02101,0210199,Production of non-timber products not previously specified in planted forests
A,02,022,02209,0220901,Extraction of wood in native forests
A,02,022,02209,0220902,Charcoal production - native forests
A,02,022,02209,0220903,Collection of Brazil nuts in native forests
A,02,022,02209,0220904,Latex collection in native forests
A,02,022,02209,0220905,Collection of palm heart in native forests
A,02,022,02209,0220906,Conservation of native forests
A,02,022,02209,0220999,Collection of non-timber products not previously specified in native forests
A,02,023,02306,0230600,Support activities for forestry production
A,03,031,03116,0311601,Fishing for fish in salt water
A,03,031,03116,0311602,Fishing for crustaceans and molluscs in salt water
A,03,031,03116,0311603,Collection of other marine products
A,03,031,03116,0311604,Support activities for saltwater fishing
A,03,031,03124,0312401,Freshwater fish fishing
A,03,031,03124,0312402,Fishing for freshwater crustaceans and molluscs
A,03,031,03124,0312403,Collection of other freshwater aquatic products
A,03,031,03124,0312404,Support activities for freshwater fishing
A,03,032,03213,0321301,Fish farming in salt and brackish water
A,03,032,03213,0321302,Creation of prawns in salt and brackish water
A,03,032,03213,0321303,Creation of oysters and mussels in salt and brackish water
A,03,032,03213,0321304,Creation of ornamental fish in salt and brackish water
A,03,032,03213,0321305,Support activities for salt and brackish water aquaculture
A,03,032,03213,0321399,Cultures and semi-cultivars of salt and brackish water aquaculture nes
A,03,032,03221,0322101,Fish breeding in fresh water
A,03,032,03221,0322102,Creation of freshwater prawns
A,03,032,03221,0322103,Creation of oysters and mussels in fresh water
A,03,032,03221,0322104,Ornamental fish breeding in fresh water
A,03,032,03221,0322105,Ranching
A,03,032,03221,0322106,Alligator breeding
A,03,032,03221,0322107,Support activities for freshwater aquaculture
A,03,032,03221,0322199,"Cultures and semi-cultivars of freshwater aquaculture, nes"
A,05,050,05003,0500301,Extraction of coal
A,05,050,05003,0500302,Mineral charcoal processing
A,06,060,06000,0600001,Extraction of oil and natural gas
A,06,060,06000,0600002,Extraction and processing of shale
A,06,060,06000,0600003,Extraction and processing of bituminous sands
A,07,071,07103,0710301,Extraction of iron ore
A,07,071,07103,0710302,"Pelletizing, sintering and other processing of iron ore"
A,07,072,07219,0721901,Extraction of aluminum ore
A,07,072,07219,0721902,Processing of aluminum ore
A,07,072,07227,0722701,Extraction of tin ore
A,07,072,07227,0722702,Processing of tin ore
A,07,072,07235,0723501,Extraction of manganese ore
A,07,072,07235,0723502,Processing of manganese ore
A,07,072,07243,0724301,Extraction of ore from precious metals
A,07,072,07243,0724302,Processing of ore of precious metals
A,07,072,07251,0725100,Extraction of radioactive minerals
A,07,072,07294,0729401,Extraction of niobium or titanium ores
A,07,072,07294,0729402,Extraction of tungsten ore
A,07,072,07294,0729403,Extraction of nickel ore
A,07,072,07294,0729404,"Extraction of ores from copper, lead, zinc and other non-ferrous metal ores, nes"
A,07,072,07294,0729405,"Processing of copper, lead, zinc and other non-ferrous metal ores, nes"
A,08,081,08100,0810001,Extraction of slate and associated processing
A,08,081,08100,0810002,Granite extraction and associated processing
A,08,081,08100,0810003,Marble extraction and associated processing
A,08,081,08100,0810004,Extraction of limestone and dolomite and associated processing
A,08,081,08100,0810005,Extraction of gypsum and kaolin
A,08,081,08100,0810006,"Extraction of sand, gravel or gravel and associated processing"
A,08,081,08100,0810007,Clay extraction and associated processing
A,08,081,08100,0810008,Extraction of associated gravel and beneficiation
A,08,081,08100,0810009,Extraction of basalt and associated processing
A,08,081,08100,0810010,Processing of gypsum and kaolin associated with extraction
A,08,081,08100,0810099,Extraction and crushing of stones and other materials for construction and associated processing
A,08,089,08916,0891600,"Extraction of minerals for the manufacture of fertilizers, fertilizers and other chemical products"
A,08,089,08924,0892401,Extraction of sea salt
A,08,089,08924,0892402,Extraction of yolk
A,08,089,08924,0892403,Refining and other salt processing
A,08,089,08932,0893200,Extraction of gemstones (precious and semi-precious stones)
A,08,089,08991,0899101,Graphite extraction
A,08,089,08991,0899102,Extraction of quartz
A,08,089,08991,0899103,Extraction of asbestos
A,08,089,08991,0899199,Extraction of other non-metallic minerals not otherwise specified
A,09,091,09106,0910600,Support activities for the extraction of oil and natural gas
A,09,099,09904,0990401,Support activities for the extraction of iron ore
A,09,099,09904,0990402,Support activities for the extraction of non-ferrous metal ores
A,09,099,09904,0990403,Support activities for the extraction of non-metallic minerals
C,10,101,10112,1011201,Refrigerator - slaughter of cattle
C,10,101,10112,1011202,Refrigerator - slaughter of horses
C,10,101,10112,1011203,Refrigerator - slaughter of sheep and goats
C,10,101,10112,1011204,Refrigerator - slaughter of buffalos
C,10,101,10112,1011205,"Slaughterhouse - slaughter of cattle under contract, except slaughter of pigs"
C,10,101,10121,1012101,Bird slaughter
C,10,101,10121,1012102,Slaughter of small animals
C,10,101,10121,1012103,Refrigerator - slaughter of pigs
C,10,101,10121,1012104,Slaughterhouse - slaughter of pigs under contract
C,10,101,10139,1013901,Manufacture of meat products
C,10,101,10139,1013902,Preparation of slaughter by-products
C,10,102,10201,1020101,"Preservation of fish, crustaceans and molluscs"
C,10,102,10201,1020102,"Manufacture of preserved fish, crustaceans and molluscs"
C,10,103,10317,1031700,Manufacture of canned fruit
C,10,103,10325,1032501,Manufacture of canned palm hearts
C,10,103,10325,1032599,"Manufacture of canned vegetables and other vegetables, except palm"
C,10,103,10333,1033301,"Manufacture of concentrates of fruit, vegetables and fruit juices"
C,10,103,10333,1033302,"Manufacture of fruit juices, vegetables and legumes, except concentrates"
C,10,104,10414,1041400,Manufacture of crude vegetable oils other than maize oil
C,10,104,10422,1042200,"Manufacture of refined vegetable oils, other than maize"
C,10,104,10431,1043100,Manufacture of margarine and other vegetable fats and oils of animal origin
C,10,105,10511,1051100,Preparation of milk
C,10,105,10520,1052000,Manufacture of dairy products
C,10,105,10538,1053800,Manufacture of ice cream and other edible ice-cream
C,10,106,10619,1061901,Processing of rice
C,10,106,10619,1061902,Manufacture of rice products
C,10,106,10627,1062700,Wheat milling and manufacture of by-products
C,10,106,10635,1063500,Manufacture of manioc flour and
C,10,106,10643,1064300,"Manufacture of corn flour and products, other than maize"
C,10,106,10651,1065101,Manufacture of vegetable starches
C,10,106,10651,1065102,Manufacture of crude corn oil
C,10,106,10651,1065103,Manufacture of refined maize oil
C,10,106,10660,1066000,Manufacture of animal feed
C,10,106,10694,1069400,Grinding and manufacture of products of vegetable origin nes
C,10,107,10716,1071600,Manufacture of raw sugar
C,10,107,10724,1072401,Manufacture of refined cane sugar
C,10,107,10724,1072402,Manufacture of cereals sugar (dextrose) and sugar beet
C,10,108,10813,1081301,Coffee processing
C,10,108,10813,1081302,Roasting and grinding of coffee
C,10,108,10821,1082100,Manufacture of coffee products
C,10,109,10911,1091101,Manufacture of bakery products
C,10,109,10911,1091102,Manufacture of bakery and confectionery products with predominantly
C,10,109,10929,1092900,Manufacture of biscuits and biscuits
C,10,109,10937,1093701,Manufacture of cocoa and chocolate products
C,10,109,10937,1093702,"Manufacture of candied fruits, mints and the like"
C,10,109,10945,1094500,Manufacture of macaroni
C,10,109,10953,1095300,"Manufacture of spices, seasonings, herbs and spices"
C,10,109,10961,1096100,Manufacture of ready-made foods and dishes
C,10,109,10996,1099601,Manufacture of vinegar
C,10,109,10996,1099602,Manufacture of food powders
C,10,109,10996,1099603,Manufacture of yeasts and yeasts
C,10,109,10996,1099604,Manufacture of ice
C,10,109,10996,1099605,"Manufacture of products for infusion (tea, maté, etc.)"
C,10,109,10996,1099606,Manufacture of natural and artificial sweeteners
C,10,109,10996,1099607,Manufacture of food products and food supplements
C,10,109,10996,1099699,Manufacture of other food products nec
C,11,111,11119,1111901,Manufacture of sugar cane brandy
C,11,111,11119,1111902,Manufacture of other distilled spirits
C,11,111,11127,1112700,Manufacture of wine
C,11,111,11135,1113501,"Manufacture of malt, including malt whiskey"
C,11,111,11135,1113502,Manufacture of beers and draft beer
C,11,112,11216,1121600,Manufacture of bottled water
C,11,112,11224,1122401,Manufacture of soft drinks
C,11,112,11224,1122402,Manufacture of ready-made mate tea and other
C,11,112,11224,1122403,"Manufacture of soft drinks, syrups and powders, other than soda"
C,11,112,11224,1122404,Manufacture of isotonic drinks
C,11,112,11224,1122499,Manufacture of other non-alcoholic beverages
C,12,121,12107,1210700,Industrial smoke processing
C,12,122,12204,1220401,Manufacture of cigarettes
C,12,122,12204,1220402,Manufacture of cigarettes and cigars
C,12,122,12204,1220403,Manufacture of filters for cigarettes
C,12,122,12204,1220499,"Manufacture of other tobacco products, except cigarettes, cigarillos and cigars"
C,13,131,13111,1311100,Preparation and spinning of cotton fibers
C,13,131,13120,1312000,"Preparation and spinning of natural textile fibers, other than cotton"
C,13,131,13138,1313800,Wiring of artificial and synthetic fibers
C,13,131,13146,1314600,Manufacture of sewing and embroidery lines
C,13,132,13219,1321900,Weaving of cotton yarn
C,13,132,13227,1322700,"Weaving of natural textile fibers, other than cotton"
C,13,132,13235,1323500,Weaving of artificial and synthetic fibers
C,13,133,13308,1330800,Manufacture of knitted and crocheted fabrics
C,13,134,13405,1340501,"Stamping and texturing on yarns, fabrics, textile articles and garments"
C,13,134,13405,1340502,"Bleaching, dyeing and twisting in yarns, fabrics, textile articles and garments"
C,13,134,13405,1340599,"Other finishing services in yarns, fabrics, textile goods and garments"
C,13,135,13511,1351100,Manufacture of other fabricated metal products
C,13,135,13529,1352900,Manufacture of upholstery products
C,13,135,13537,1353700,Manufacture of paper and paper products
C,13,135,13545,1354500,Manufacture of special fabrics including artifacts
C,13,135,13596,1359600,Manufacture of other textiles nec
C,14,141,14118,1411801,Clothing manufacture
C,14,141,14118,1411802,Underwear Faction
C,14,141,14126,1412601,"Manufacture of garments, except underwear and tailor-made garments"
C,14,141,14126,1412602,"Custom tailoring of garments, except underwear"
C,14,141,14126,1412603,"Faction of garment parts, except underwear"
C,14,141,14134,1413401,"Manufacture of professional clothes, except custom made"
C,14,141,14134,1413402,Tailoring of professional clothing
C,14,141,14134,1413403,Professional clothing faction
C,14,141,14142,1414200,"Manufacture of wearing apparel, except for safety and protection"
C,14,142,14215,1421500,Manufacture of socks
C,14,142,14223,1422300,"Manufacture of articles of apparel, knitted or crocheted, other than knitted or crocheted"
C,15,151,15106,1510600,Tanning and other leather preparations
C,15,152,15211,1521100,"Manufacture of travel goods, handbags and the like"
C,15,152,15297,1529700,Manufacture of leather articles not elsewhere classified
C,15,153,15319,1531901,Manufacture of leather footwear
C,15,153,15319,1531902,Finishing of contract leather shoes
C,15,153,15327,1532700,Manufacture of sneakers
C,15,153,15335,1533500,Manufacture of synthetic leather footwear
C,15,153,15394,1539400,Manufacture of footwear of material not otherwise specified
C,15,154,15408,1540800,"Manufacture of parts for footwear, of any material"
C,16,161,16102,1610201,Sawmills with wood split
C,16,161,16102,1610202,Sawmills without unfolding of wood
C,16,162,16218,1621800,"Manufacture of veneer sheet and plywood, pressed and bonded"
C,16,162,16226,1622601,Manufacture of prefabricated wooden houses
C,16,162,16226,1622602,Manufacture of wooden frames and wooden parts for industrial and commercial installations
C,16,162,16226,1622699,Manufacture of other construction metal products
C,16,162,16234,1623400,Manufacture of other fabricated metal products
C,16,162,16293,1629301,"Manufacture of other products of wood, except furniture"
C,16,162,16293,1629302,"Manufacture of articles of cork, of bamboo, straw, wicker and other woven materials, except furniture"
C,17,171,17109,1710900,Manufacture of pulp and paper pulp
C,17,172,17214,1721400,Manufacture of paper
C,17,172,17222,1722200,Manufacture of paper and paperboard
C,17,173,17311,1731100,Manufacture of paper products
C,17,173,17320,1732000,Manufacture of paper and paper products
C,17,173,17338,1733800,Manufacture of corrugated board and sheet metal products
C,17,174,17419,1741901,Manufacture of continuous forms
C,17,174,17419,1741902,"Manufacture of paper products, paperboard, cardboard and corrugated paper for commercial and office use"
C,17,174,17427,1742701,Manufacture of disposable diapers
C,17,174,17427,1742702,Manufacture of sanitary napkins
C,17,174,17427,1742799,Manufacture of paper products for household and sanitary purposes
C,17,174,17494,1749400,"Manufacture of pulp, paper, paperboard, corrugated paperboard and cardboard products not elsewhere classified"
C,18,181,18113,1811301,Printing of newspapers
C,18,181,18113,1811302,"Printing of books, magazines and other periodicals"
C,18,181,18121,1812100,Printing of security material
C,18,181,18130,1813001,Printing of advertising material
C,18,181,18130,1813099,Printing of material for other uses
C,18,182,18211,1821100,Prepress Services
C,18,182,18229,1822901,Binding and laminating services
C,18,182,18229,1822999,"Graphic finishing services, except bookbinding and laminating"
C,18,183,18300,1830001,Sound reproduction on any media
C,18,183,18300,1830002,Video playback on any media
C,18,183,18300,1830003,Software playback on any media
C,19,191,19101,1910100,Coquerias
C,19,192,19217,1921700,Manufacture of petroleum refining products
C,19,192,19225,1922501,Formulation of fuels
C,19,192,19225,1922502,Rerouting of lubricating oils
C,19,192,19225,1922599,"Manufacture of other petroleum products, except products of refining"
C,19,193,19314,1931400,Manufacture of alcohol
C,19,193,19322,1932200,"Manufacture of biofuels, except alcohol"
C,20,201,20118,2011800,Manufacture of chlorine and alkalis
C,20,201,20126,2012600,Manufacture of fertilizers
C,20,201,20134,2013401,Manufacture of fertilizers and organo-mineral fertilizers
C,20,201,20134,2013402,"Manufacture of fertilizers, except organo-mineral"
C,20,201,20142,2014200,Manufacture of industrial gases
C,20,201,20193,2019301,Elaboration of nuclear fuels
C,20,201,20193,2019399,Manufacture of other inorganic chemicals nec
C,20,202,20215,2021500,Manufacture of basic petrochemical products
C,20,202,20223,2022300,"Manufacture of intermediates for plasticizers, resins and fibers"
C,20,202,20291,2029100,Manufacture of organic chemicals
C,20,203,20312,2031200,Manufacture of thermoplastic resins
C,20,203,20321,2032100,Manufacture of thermosetting resins
C,20,203,20339,2033900,Manufacture of elastomers
C,20,204,20401,2040100,Manufacture of artificial and synthetic fibers
C,20,205,20517,2051700,Manufacture of pesticides
C,20,205,20525,2052500,Manufacture of disinfectants
C,20,206,20614,2061400,Manufacture of synthetic soaps and detergents
C,20,206,20622,2062200,Manufacture of cleaning and polishing products
C,20,206,20631,2063100,"Manufacture of cosmetics, perfumery and toilet preparations"
C,20,207,20711,2071100,"Manufacture of paints, varnishes, enamels and lacquers"
C,20,207,20720,2072000,Manufacture of printing inks
C,20,207,20738,2073800,"Manufacture of water-proofing materials, solvents and related products"
C,20,209,20916,2091600,Manufacture of adhesives and sealants
C,20,209,20924,2092401,"Manufacture of explosives, explosives and detonators"
C,20,209,20924,2092402,Manufacture of pyrotechnic articles
C,20,209,20924,2092403,Manufacture of safety matches
C,20,209,20932,2093200,Manufacture of additives for industrial use
C,20,209,20941,2094100,Manufacture of catalysts
C,20,209,20991,2099101,"Manufacture of plates, films, papers and other photographic materials and chemicals"
C,20,209,20991,2099199,Manufacture of other chemical products nec
C,21,211,21106,2110600,Manufacture of pharmaceutical products
C,21,212,21211,2121101,Manufacture of allopathic medicinal products for human use
C,21,212,21211,2121102,Manufacture of homeopathic medicinal products for human use
C,21,212,21211,2121103,Manufacture of phytotherapeutic medicinal products for human use
C,21,212,21220,2122000,Manufacture of veterinary preparations
C,21,212,21238,2123800,Manufacture of pharmaceutical preparations
C,22,221,22111,2211100,Manufacture of tires and inner tubes
C,22,221,22129,2212900,Repairs of used tires
C,22,221,22196,2219600,Manufacture of rubber products not elsewhere classified
C,22,222,22218,2221800,Manufacture of plastics and metal products
C,22,222,22226,2222600,Manufacture of plastic packaging
C,22,222,22234,2223400,Manufacture of plastic pipes and fittings for construction purposes
C,22,222,22293,2229301,Manufacture of articles of plastics for personal and domestic use
C,22,222,22293,2229302,Manufacture of other plastic products
C,22,222,22293,2229303,"Manufacture of articles of plastics for construction, except pipes and fittings"
C,22,222,22293,2229399,"Manufacture of articles of other plastics, not otherwise specified"
C,23,231,23117,2311700,Manufacture of flat glass and security glass
C,23,231,23125,2312500,Manufacture of glass containers
C,23,231,23192,2319200,Manufacture of glassware
C,23,232,23206,2320600,Manufacture of cement
C,23,233,23303,2330301,"Manufacture of prefabricated reinforced concrete structures, in series and on demand"
C,23,233,23303,2330302,Manufacture of other fabricated metal products
C,23,233,23303,2330303,Manufacture of fiber-cement products for construction purposes
C,23,233,23303,2330304,Manufacture of prefabricated concrete houses
C,23,233,23303,2330305,Preparation of concrete and mortar for construction
C,23,233,23303,2330399,"Manufacture of other articles of concrete, cement, asbestos-cement, gypsum and similar materials"
C,23,234,23419,2341900,Manufacture of refractory products
C,23,234,23427,2342701,Manufacture of tiles and floors
C,23,234,23427,2342702,"Manufacture of ceramic and clay articles for use in construction, except tiles and floors"
C,23,234,23494,2349401,Manufacture of ceramic sanitary material
C,23,234,23494,2349499,Manufacture of non-refractory ceramic products nec
C,23,239,23915,2391501,"Crushing of stones, except for extraction"
C,23,239,23915,2391502,"Building stone apparatus, except associated with extraction"
C,23,239,23915,2391503,"Plastering and working of marble, granite, slate and other stones"
C,23,239,23923,2392300,Manufacture of lime and plaster
C,23,239,23991,2399101,"Decoration, stoning, engraving, vitrification and other works in ceramics, crockery, glass and glass"
C,23,239,23991,2399102,Manufacture of abrasives
C,23,239,23991,2399199,Manufacture of other non-metallic mineral products
C,24,241,24113,2411300,Pig iron production
C,24,241,24121,2412100,Production of ferroalloys
C,24,242,24211,2421100,Production of semi-finished steel
C,24,242,24229,2422901,"Production of flat-rolled carbon steel, whether or not coated"
C,24,242,24229,2422902,Production of special steel flat rolled products
C,24,242,24237,2423701,Manufacture of seamless steel tubes
C,24,242,24237,2423702,"Production of rolled steel, other than tubes"
C,24,242,24245,2424501,Production of steel wires
C,24,242,24245,2424502,"Production of re-rolled, drawn and profiled steel, except wire"
C,24,243,24318,2431800,Manufacture of welded steel tubes
C,24,243,24393,2439300,Production of other iron and steel pipes
C,24,244,24415,2441501,Production of aluminum and its alloys in primary forms
C,24,244,24415,2441502,Production of rolled aluminum
C,24,244,24423,2442300,Metallurgy of precious metals
C,24,244,24431,2443100,Copper metallurgy
C,24,244,24491,2449101,Production of zinc in primary forms
C,24,244,24491,2449102,Production of zinc rolled products
C,24,244,24491,2449103,Production of anodes for electroplating
C,24,244,24491,2449199,"Metallurgy of other non-ferrous metals and their alloys, not otherwise specified"
C,24,245,24512,2451200,Cast iron and steel
C,24,245,24521,2452100,Casting of non-ferrous metals and their alloys
C,25,251,25110,2511000,Manufacture of metal structures
C,25,251,25128,2512800,Manufacture of metal frames
C,25,251,25136,2513600,Manufacture of builders' carpentry and joinery
C,25,252,25217,2521700,"Manufacture of tanks, reservoirs, metal and central heating boilers"
C,25,252,25225,2522500,"Manufacture of steam generating boilers, except central heating and vehicle"
C,25,253,25314,2531401,Production of steel slabs
C,25,253,25314,2531402,Manufacture of non-ferrous metals and their alloys
C,25,253,25322,2532201,Manufacture of stamped metal articles
C,25,253,25322,2532202,Powder metallurgy
C,25,253,25390,2539001,"Machining, Turning and Welding Services"
C,25,253,25390,2539002,Metal treatment and coating services
C,25,254,25411,2541100,Manufacture of cutlery
C,25,254,25420,2542000,Manufacture of articles of iron or steel
C,25,254,25438,2543800,Manufacturing of tools
C,25,255,25501,2550101,"Manufacture of heavy military equipment, except military combat vehicles"
C,25,255,25501,2550102,Manufacture of other firearms and other weapons
C,25,259,25918,2591800,Manufacture of metal containers
C,25,259,25926,2592601,Manufacture of standardized wire drawing products
C,25,259,25926,2592602,Manufacture of other than standardized wire drawing products
C,25,259,25934,2593400,Manufacture of metal products for household and personal use
C,25,259,25993,2599301,Services in the confection of metal frames for construction
C,25,259,25993,2599302,Metal cutting and bending service
C,25,259,25993,2599399,"Manufacture of other fabricated metal products, not elsewhere classified"
C,26,261,26108,2610800,Manufacture of electronic components
C,26,262,26213,2621300,Manufacture of computer equipment
C,26,262,26221,2622100,Manufacture of computer peripherals
C,26,263,26311,2631100,"Manufacture of communication equipment, parts and accessories"
C,26,263,26329,2632900,"Manufacture of telephone and other communication equipment, parts and accessories"
C,26,264,26400,2640000,"Manufacture of audio, video recording, reception and reproducing apparatus"
C,26,265,26515,2651500,"Manufacture of measuring, testing and control apparatus and equipment"
C,26,265,26523,2652300,Manufacture of chronometers and clocks
C,26,266,26604,2660400,Manufacture of electromedical and electrotherapeutic equipment and irradiation equipment
C,26,267,26701,2670101,"Manufacture of optical equipment, instruments and accessories"
C,26,267,26701,2670102,"Manufacture of photographic, cinematographic,"
C,26,268,26809,2680900,"Manufacture of virgin, magnetic and optical media"
C,27,271,27104,2710401,"Manufacture of electric motors, generators and transformers"
C,27,271,27104,2710402,"Manufacture of transformers, inductors, converters, synchronizers and the like, parts and fittings"
C,27,271,27104,2710403,"Manufacture of electric motors, parts and accessories"
C,27,272,27210,2721000,"Manufacture of batteries, electric accumulators, except for motor vehicles"
C,27,272,27228,2722801,Manufacture of batteries and accumulators for motor vehicles
C,27,272,27228,2722802,Reconditioning of batteries and accumulators for motor vehicles
C,27,273,27317,2731700,Manufacture of electricity distribution and control apparatus and equipment
C,27,273,27325,2732500,Manufacture of other electrical equipment
C,27,273,27333,2733300,"Manufacture of electrical wires, cables and conductors, insulated"
C,27,274,27406,2740601,Manufacture of lamps
C,27,274,27406,2740602,Manufacture of lamps and lighting fittings
C,27,275,27511,2751100,"Manufacture of cookers, refrigerators and washing machines and dryers for domestic use, parts and accessories"
C,27,275,27597,2759701,"Manufacture of electrical appliances for personal use, parts and accessories"
C,27,275,27597,2759799,"Manufacture of other household appliances, not elsewhere classified"
C,27,279,27902,2790201,"Manufacture of electrodes, contacts and other articles of coal and graphite for electrical use, electromagnets and insulators"
C,27,279,27902,2790202,Manufacture of signaling and alarm equipment
C,27,279,27902,2790299,"Manufacture of other electrical equipment, not specified elsewhere"
C,28,281,28119,2811900,"Manufacture of engines and turbines, parts and fittings, except for airplanes and road vehicles"
C,28,281,28127,2812700,"Manufacture of hydraulic and pneumatic equipment, parts and accessories, except valves"
C,28,281,28135,2813500,"Manufacture of valves and similar articles, parts and accessories"
C,28,281,28143,2814301,"Manufacture of compressors for industrial use, parts and accessories"
C,28,281,28143,2814302,"Manufacture of compressors for non-industrial use, parts and fittings"
C,28,281,28151,2815101,Manufacture of bearings for industrial purposes
C,28,281,28151,2815102,"Manufacture of transmission equipment for industrial purposes, other than bearings"
C,28,282,28216,2821601,"Manufacture of industrial ovens, appliances and non-electrical equipment for thermal installations, parts and fittings"
C,28,282,28216,2821602,"Manufacture of industrial stoves and ovens for industrial purposes, parts and accessories"
C,28,282,28224,2822401,"Manufacture of machinery, equipment and apparatus for the transport and elevating of people, parts and accessories"
C,28,282,28224,2822402,"Manufacture of machinery, equipment and apparatus for the transport and elevating of loads, parts and accessories"
C,28,282,28232,2823200,"Manufacture of machinery and equipment for the industrial and commercial refrigeration and cooling, parts and fittings"
C,28,282,28241,2824101,Manufacture of air conditioning and ventilation equipment for industrial use
C,28,282,28241,2824102,Manufacture of air conditioners and appliances for non-industrial use
C,28,282,28259,2825900,"Manufacture of machinery and equipment for basic and environmental sanitation, parts and accessories"
C,28,282,28291,2829101,"Manufacture of typewriters, calculators and other non-electronic office equipment, parts and accessories"
C,28,282,28291,2829199,"Manufacture of other general purpose machinery and equipment, not elsewhere classified"
C,28,283,28313,2831300,"Manufacture of agricultural tractors, spare parts and accessories"
C,28,283,28321,2832100,"Manufacture of agricultural irrigation equipment, parts and accessories"
C,28,283,28330,2833000,"Manufacture of machinery and equipment for agriculture and livestock, parts and accessories, except for irrigation"
C,28,284,28402,2840200,"Manufacture of machine tools, parts and accessories"
